grid_ID1,grid_ID2,grid_ID3,grid_ID4,grid_ID5,grid_ID6,grid_ID7,grid_ID8,grid_ID9,grid_ID10,grid_ID11,grid_ID12,grid_ID13,grid_ID14,grid_ID15,grid_ID16,grid_ID17,grid_ID18,grid_ID19,grid_ID20,grid_ID21,grid_ID22,grid_ID23,grid_ID24,grid_ID25,grid_ID26,grid_ID27,grid_ID28,grid_ID29,grid_ID30,grid_ID31,grid_ID32
402.356994628906,386.558990478516,321.408996582031,251.86799621582,220.580993652344,190.682998657227,382.27099609375,375.734008789063,349.717010498047,278.710998535156,231.867004394531,205.274993896484,174.35400390625,127.227996826172,378.402008056641,372.105010986328,333.68701171875,262.049011230469,218.130996704102,195.518997192383,368.946014404297,357.048004150391,316.429992675781,261.019989013672,212.796997070313,192.613998413086,153.615005493164,332.319000244141,309.769989013672,261.394989013672,212.897994995117,191.453002929688
64.3109970092773,62.6319999694824,58.8479995727539,55.0620002746582,50.1469993591309,43.7050018310547,68.0029983520508,62.5740013122559,60.3230018615723,57.7169990539551,53.6030006408691,48.1510009765625,40.8139991760254,35.9210014343262,63.6110000610352,62.1279983520508,59.0979995727539,56.3790016174316,52.3279991149902,47.1790008544922,62.7610015869141,60.6520004272461,58.8559989929199,55.5579986572266,52.1450004577637,47.2459983825684,41.0169982910156,59.8549995422363,58.4599990844727,55.4070014953613,52.382999420166,48.1969985961914
108.888999938965,105.332000732422,86.1989974975586,72.552001953125,61.0499992370605,49.3950004577637,103.141998291016,105.394996643066,96.4929962158203,79.2119979858398,68.4250030517578,56.4269981384277,44.0349998474121,38.2879981994629,102.621002197266,104.652000427246,92.4059982299805,75.6399993896484,64.6080017089844,51.5750007629395,102.351997375488,102.105003356934,90.443000793457,76.6829986572266,63.6539993286133,50.4029998779297,40.8040008544922,99.6399993896484,91.713996887207,78.0279998779297,64.6800003051758,51.4809989929199
3.57500004768372,3.63700008392334,3.63700008392334,3.69899988174438,3.76300001144409,3.82999992370605,2.45199990272522,2.72699999809265,2.7720000743866,2.82399988174438,2.87700009346008,2.93199992179871,2.98399996757507,2.98399996757507,2.3989999294281,2.50500011444092,2.54299998283386,2.58599996566772,2.63199996948242,2.67899990081787,2.36700010299683,2.37899994850159,2.41499996185303,2.45799994468689,2.50300002098083,2.54800009727478,2.59299993515015,2.35500001907349,2.15799999237061,2.15799999237061,2.1949999332428,2.23300004005432
162.70100402832,154.496002197266,125.814002990723,106.721000671387,88.5029983520508,71.1129989624023,151.876998901367,151.498992919922,138.38200378418,116.483001708984,100.748001098633,81.052001953125,63.9160003662109,52.3629989624023,148.718002319336,147.645004272461,129.641998291016,111.73999786377,95.0699996948242,74.859001159668,144.817993164063,141.335998535156,124.48999786377,108.070999145508,91.9940032958984,72.5790023803711,55.7459983825684,134.108993530273,124.676002502441,107.877998352051,93.5500030517578,74.0339965820313
266.252990722656,253.154006958008,215.522994995117,176.302001953125,130.138000488281,96.8259963989258,247.557998657227,248.932006835938,229.324005126953,192.421005249023,154.863998413086,120.38200378418,81.6429977416992,78.2959976196289,246.610000610352,240.962997436523,213.065994262695,177.705001831055,142.522003173828,104.924003601074,239.602005004883,230.45100402832,209.820007324219,176.438003540039,133.333999633789,101.464996337891,78.6529998779297,223.220993041992,208.826995849609,177.335006713867,135.841995239258,101.375
404.127014160156,389.473999023438,356.839996337891,316.200988769531,284.572998046875,257.205993652344,393.085998535156,381.557006835938,361.359985351563,337.234008789063,303.585998535156,270.095001220703,235.608001708984,215.613006591797,387.855987548828,378.388000488281,348.532012939453,320.964996337891,288.096984863281,255.194000244141,376.933990478516,362.980987548828,336.125,310.326995849609,279.058990478516,252.925003051758,219.488006591797,343.572998046875,332.334014892578,308.217987060547,278.601989746094,247.940994262695
509.837005615234,498.510009765625,440.790985107422,414.273986816406,388.933013916016,366.565002441406,492.252014160156,492.572998046875,469.846008300781,417.593994140625,395.639007568359,374.313995361328,348.074005126953,324.743011474609,489.786987304688,490.932006835938,454.769989013672,404.118011474609,380.27099609375,361.252014160156,483.533996582031,478.805999755859,446.502014160156,400.846984863281,374.085998535156,346.25,315.385986328125,461.875,446.610992431641,402.101989746094,372.321014404297,342.733001708984
644.804992675781,620.89599609375,525.93798828125,457.127014160156,405.798004150391,353.503997802734,616.117004394531,611.642028808594,569.341979980469,491.751007080078,431.623992919922,372.404998779297,307.246002197266,299.792999267578,607.213989257813,603.533996582031,543.817993164063,466.959014892578,406.085998535156,345.360992431641,595.590026855469,578.882995605469,533.330017089844,465.375,394.045989990234,334.990997314453,289.283996582031,560.184020996094,532.244018554688,466.753997802734,396.665985107422,335.606994628906
437.290008544922,426.718994140625,378.52099609375,331.744995117188,295.946990966797,269.601989746094,420.906005859375,420.867004394531,399.848999023438,350.799011230469,321.061004638672,280.742004394531,245.79899597168,224.623992919922,417.535003662109,417.457000732422,387.407989501953,339.735992431641,306.704010009766,275.934997558594,411.772003173828,406.070007324219,375.841003417969,339.992004394531,299.407012939453,268.730987548828,232.699996948242,389.760986328125,376.196014404297,341.622009277344,299.480010986328,270.390014648438
291.121002197266,293.140014648438,271.279998779297,244.164993286133,218.343002319336,197.973999023438,281.868011474609,295.093994140625,287.002014160156,261.967010498047,240.302001953125,210.324996948242,187.841003417969,180.710006713867,285.037994384766,293.165008544922,281.136993408203,257.790985107422,234.195999145508,209.968002319336,287.821014404297,292.846008300781,277.389007568359,256.265014648438,229.843002319336,207.492004394531,187.582992553711,283.847991943359,280.31298828125,260.191009521484,233,211.423004150391
413.817993164063,404.356994628906,369.102996826172,335.683013916016,308.265014648438,283.584014892578,400.332000732422,397.523010253906,382.186004638672,347.460998535156,320.260986328125,295.463989257813,265.670013427734,251.292007446289,397.835998535156,394.592010498047,371.635986328125,334.621002197266,307.649993896484,282.492004394531,391.442993164063,384.859008789063,359.871002197266,329.700012207031,302.197998046875,278.2080078125,251.861999511719,365.584014892578,355.385986328125,329.963012695313,301.941986083984,277.06201171875
609.622985839844,577.942993164063,463.049987792969,359.247009277344,319.527008056641,275.557006835938,591.169982910156,564.0830078125,505.102996826172,392.108001708984,324.716003417969,291.742004394531,246.180999755859,155.957000732422,547.976013183594,538.679992675781,476.602996826172,366.151000976563,301.061004638672,267.876007080078,535.705993652344,519.806030273438,445.701995849609,363.587005615234,293.065002441406,264.889007568359,204.591995239258,475.226013183594,436.998992919922,361.247985839844,290.272003173828,259.167999267578
168.578002929688,162.766006469727,149.483993530273,134.238998413086,117.609001159668,102.089996337891,166.802001953125,165.264999389648,155.882995605469,144.70100402832,128.384002685547,109.971000671387,93.8209991455078,85.8339996337891,165.600006103516,163.850006103516,151.272994995117,139.080993652344,122.773002624512,103.783996582031,164.375,160.369995117188,151.776992797852,136.080001831055,120.332000732422,102.627998352051,85.6240005493164,158.410995483398,152.259994506836,136.393005371094,120.848999023438,101.754997253418
312.989013671875,300.865997314453,253.061996459961,210.029998779297,180.251007080078,146.871994018555,280.342987060547,293.252014160156,274.881988525391,228.930999755859,196.593002319336,165.410995483398,127.692001342773,110.095001220703,282.325012207031,284.636993408203,257.734008789063,214.871994018555,184.513000488281,149.401992797852,282.234008789063,272.273986816406,246.708999633789,213.25700378418,178.708999633789,145.38200378418,115.024002075195,253.764007568359,244.035003662109,213.076995849609,179.514007568359,145.886993408203
81.0059967041016,78.4990005493164,72.6780014038086,61.0470008850098,50.2589988708496,39.5559997558594,77.4720001220703,76.7509994506836,74.4169998168945,67.0780029296875,55.3580017089844,44.6640014648438,34.2649993896484,29.5739994049072,75.7109985351563,73.9410018920898,69.4390029907227,61.375,50.773998260498,39.9160003662109,73.4869995117188,69.8109970092773,66.0849990844727,58.0620002746582,48.351001739502,38.7150001525879,29.6550006866455,68.2389984130859,63.7709999084473,57.0589981079102,48.0699996948242,38.0209999084473
119.669998168945,113.160003662109,89.6520004272461,76.4020004272461,63.6349983215332,52.1520004272461,111.26000213623,109.682998657227,98.3270034790039,81.588996887207,70.3580017089844,57.2890014648438,46.0250015258789,38.601001739502,108.028999328613,106.824996948242,91.2809982299805,77.2070007324219,64.9169998168945,51.2459983825684,104.708000183105,100.666000366211,87.3610000610352,74.2910003662109,62.7150001525879,49.5099983215332,37.6440010070801,95.6689987182617,87.0849990844727,73.7180023193359,63.0190010070801,48.560001373291
535.768981933594,517.737976074219,450.2080078125,384.898010253906,294.380004882813,231.759994506836,487.385986328125,511.528015136719,475.947998046875,410.4580078125,343.7080078125,273.679992675781,205.320007324219,199.354995727539,495.502990722656,499.858001708984,449.548004150391,385.108001708984,318.778015136719,243.934997558594,489.149993896484,482.962005615234,445.7919921875,384.2919921875,301.492004394531,237.904998779297,197.49299621582,473.407012939453,444.852996826172,385.213012695313,304.453002929688,237.00700378418
289.873992919922,281.338012695313,257.81298828125,226.251998901367,199.095993041992,174.966995239258,279.457000732422,277.359008789063,262.268005371094,243.634002685547,216.927993774414,187.320007324219,157.813995361328,141.886993408203,277.2919921875,275.744995117188,253.705993652344,231.957992553711,205.134002685547,176.332992553711,272.097991943359,266.434997558594,245.468994140625,224.744003295898,198.483001708984,173.688003540039,146.029006958008,253.651000976563,244.537994384766,224.714996337891,199.552001953125,172.393997192383
462.066009521484,455.118011474609,401.425994873047,375.006011962891,350.269012451172,326.868011474609,447.019012451172,452.06201171875,429.533996582031,380.580993652344,358.779998779297,338.157012939453,311.363006591797,286.503997802734,445.057006835938,448.945007324219,415.860992431641,368.609008789063,345.753997802734,327.177001953125,443.486999511719,437.920013427734,408.403991699219,366.046997070313,340.447998046875,315.227996826172,285.721984863281,422.028015136719,408.399993896484,367.608001708984,339.820007324219,312.007995605469
415.109985351563,401.343994140625,350.411987304688,310.298004150391,280.924011230469,250.897003173828,398.283996582031,396.489013671875,375.033996582031,330.700012207031,295.809997558594,262.203002929688,225.513000488281,222.815002441406,393.285003662109,391.954986572266,360.257995605469,316.371002197266,281.157989501953,246.501007080078,386.716003417969,380.196990966797,354.118011474609,315.398010253906,274.273010253906,241.419006347656,215.188003540039,367.252990722656,353.355987548828,315.670989990234,275.691986083984,240.453994750977
354.299011230469,346.470001220703,311.700988769531,277.066009521484,250.20100402832,231.233993530273,342.385009765625,344.949005126953,329.682006835938,292.108001708984,269.765991210938,238.990005493164,214.658004760742,201.75700378418,342.234008789063,344.658996582031,322.02099609375,284.680999755859,259.471984863281,235.768997192383,339.588012695313,338.665008544922,314.739990234375,286.644989013672,255.309997558594,229.611999511719,204.020004272461,327.369995117188,316.709991455078,289.070007324219,255.929000854492,233.248001098633
287.285003662109,288.057006835938,259.566009521484,237.391006469727,215.406005859375,198.906997680664,288.031005859375,285.515014648438,274.084991455078,250.069000244141,231.311996459961,205.561004638672,185.712997436523,181.490997314453,285.591003417969,284.292999267578,267.428985595703,244.39599609375,223.382995605469,202.572998046875,282.214996337891,277.308013916016,260.946990966797,240.623001098633,217.457000732422,199.199005126953,180.098007202148,267.236999511719,260.195007324219,240.733993530273,217.423004150391,198.619003295898
318.705993652344,307.907989501953,268.807006835938,239.623992919922,214.279998779297,192.315002441406,305.513000488281,301.552001953125,282.877990722656,248.498992919922,224.955001831055,202.052993774414,175.126998901367,160.572998046875,301.881988525391,299.699005126953,273.733001708984,237.796005249023,211.936004638672,189.453002929688,298.221008300781,288.049987792969,262.337005615234,232.95100402832,207.960006713867,185.572006225586,161.223999023438,271.106994628906,257.773010253906,232.151000976563,206.591995239258,183.694000244141
420,389.559997558594,318.851013183594,253.205993652344,228.376007080078,207.083999633789,387.799987792969,375.6669921875,344.829986572266,273.308013916016,230.447006225586,210.20100402832,188.095001220703,144.514999389648,379.489013671875,371.631988525391,328.441986083984,256.489013671875,214.552001953125,194.664001464844,368.321014404297,353.248992919922,310.199005126953,255.117004394531,209.320007324219,191.828994750977,157.930999755859,328.950012207031,302.369995117188,252.878997802734,205.955001831055,188.046997070313
331.815002441406,320.498992919922,291.822998046875,261.496002197266,227.197006225586,192.393997192383,325.393005371094,319.839996337891,301.048004150391,279.016998291016,246.494003295898,209.158996582031,173.033004760742,154.714004516602,319.084014892578,314.511993408203,288.773986816406,265.265014648438,232.830001831055,194.391998291016,313.182006835938,303.588989257813,287.515014648438,257.536987304688,227.031997680664,191.380996704102,153.591995239258,299.252014160156,285.613006591797,255.60400390625,226.345993041992,188.753005981445
95.7509994506836,92.8759994506836,75.4729995727539,63.4850006103516,54.101001739502,44.140998840332,90.9449996948242,90.140998840332,83.2949981689453,68.2480010986328,58.9900016784668,49.3460006713867,37.9259986877441,32.2789993286133,89.3529968261719,88.25,78.1569976806641,64.1969985961914,54.8919982910156,43.8079986572266,86.2020034790039,84.0609970092773,75.0479965209961,64.0120010375977,53.3689994812012,43.2960014343262,34.0550003051758,79.9469985961914,74.3420028686523,63.8460006713867,53.185001373291,42.4560012817383
1.28600001335144,1.25300002098083,1.26999998092651,1.26999998092651,1.2849999666214,1.30099999904633,1.28699994087219,1.28699994087219,1.25100004673004,1.26999998092651,1.2849999666214,1.30200004577637,1.30200004577637,1.31900000572205,1.34200000762939,1.28600001335144,1.24699997901917,1.24699997901917,1.26900005340576,1.29200005531311,1.36899995803833,1.30599999427795,1.24699997901917,1.26900005340576,1.29200005531311,1.31599998474121,1.31700003147125,1.30599999427795,1.26699995994568,1.24100005626678,1.25800001621246,1.27499997615814
342.272003173828,328.640014648438,277.631988525391,242.113998413086,207.281997680664,170.70100402832,332.220001220703,323.390014648438,299.160003662109,258.933990478516,228.97200012207,190.600006103516,153.654998779297,129.514007568359,326.018005371094,317.346984863281,282.904998779297,248.755004882813,216.100006103516,175.029006958008,319.614013671875,313.191009521484,274.026000976563,241.574996948242,209.889007568359,169.807998657227,133.238006591797,301.580993652344,282.102996826172,248.731994628906,219.768005371094,178.235000610352
186.602996826172,179.207000732422,153.018997192383,128.089996337891,96.6809997558594,76.2210006713867,175.735992431641,175.417007446289,161.861999511719,136.940994262695,112.638000488281,89.536003112793,66.0999984741211,65.120002746582,171.119995117188,169.89599609375,150.559997558594,126.476997375488,103.463996887207,78.4459991455078,166.169006347656,162.022994995117,148.356994628906,125.61799621582,96.8740005493164,76.1940002441406,61.8600006103516,157.147994995117,147.210998535156,125.943000793457,97.9820022583008,74.8679962158203
562.620971679688,548.015014648438,506.531005859375,443.334014892578,390.532012939453,342.502014160156,541.096984863281,547.663024902344,516.664978027344,481.471984863281,429.989013671875,369.557006835938,312.045989990234,281.140991210938,539.385986328125,546.151000976563,505.368988037109,464.076995849609,409.829010009766,352.986999511719,541.64599609375,533.02197265625,492.197998046875,451.941986083984,400.227996826172,346.984008789063,293.247985839844,513.885009765625,494.079010009766,454.921997070313,405.084991455078,350.490997314453
369.967987060547,359.325988769531,315.048004150391,295.920013427734,276.579010009766,257.648010253906,358.783996582031,356.759002685547,337.410003662109,299.407989501953,283.505004882813,266.847991943359,244.953002929688,224.231994628906,356.783996582031,355.147003173828,327.049011230469,290.519989013672,273.554992675781,258.725006103516,351.927001953125,345.25,321.5830078125,288.873992919922,269.622009277344,249.039001464844,225.561996459961,334.088012695313,321.696014404297,290.080993652344,269.278015136719,248.253005981445
304.514007568359,298.141998291016,268.848999023438,246.326995849609,228.789993286133,210.917007446289,294.511993408203,296.536010742188,283.782989501953,258.140014648438,238.453994750977,218.011001586914,196.50700378418,194.115005493164,292.794006347656,294.710998535156,276.364990234375,250.669006347656,230.410995483398,209.578994750977,290.278991699219,289.138000488281,274.045989990234,251.082000732422,226.720993041992,206.339004516602,191.123992919922,283.311004638672,275.10400390625,252.671005249023,228.371994018555,206.92399597168
834.786010742188,805.39599609375,683.885986328125,576.138000488281,492.554992675781,434.045013427734,798.416015625,791.758972167969,738.299011230469,618.2490234375,549.573974609375,455.743988037109,378.088012695313,334.890991210938,789.674011230469,785.372985839844,708.489013671875,591.877014160156,513.75,442.540985107422,774.757019042969,756.536987304688,680.258972167969,592.278991699219,495.867004394531,424.640991210938,342.378997802734,716.450988769531,680.452026367188,594.8740234375,494.402008056641,425.704986572266
772.190979003906,760.609008789063,671.203979492188,596.007995605469,520.885009765625,463.330993652344,737.656982421875,762.085998535156,722.987976074219,640.505004882813,580.711975097656,491.005004882813,425.078002929688,407.315002441406,746.992004394531,756.784973144531,703.552001953125,626.815979003906,556.114013671875,484.571014404297,750.427978515625,742.575988769531,687.966979980469,619.297973632813,540.984985351563,473.382995605469,412.115997314453,719.544006347656,691.681030273438,624.995971679688,544.961975097656,480.398010253906
330.933990478516,323.420013427734,287.954010009766,262.718994140625,236.774002075195,214.735000610352,317.688995361328,316.441986083984,301.035003662109,269.184997558594,248.130996704102,224.014999389648,197.326995849609,182.960006713867,313.128997802734,313.671997070313,292.432006835938,258.321990966797,234.210998535156,211.908004760742,308.864990234375,305.596008300781,281.914001464844,254.669006347656,229.725006103516,205.798004150391,182.466003417969,290.691009521484,279.347991943359,254.92399597168,229.703994750977,206.246994018555
276.897003173828,269.869995117188,227.856994628906,177.923004150391,156.436996459961,135.037994384766,263.865997314453,270.459014892578,250.442001342773,198.417007446289,165.529006958008,145.876007080078,124.165000915527,94.4010009765625,266.319000244141,271.553009033203,242.139999389648,189.304000854492,157.518005371094,139.574005126953,267.518005371094,266.9169921875,234.335998535156,192.244003295898,155.554992675781,136.815002441406,110.254997253418,251.675994873047,234.660003662109,195.617004394531,157.835998535156,141.02099609375
256.752014160156,248.207992553711,228.833999633789,206.475997924805,182.906005859375,157.692001342773,255.035995483398,250.582000732422,236.125,220.820007324219,197.791000366211,170.92399597168,144.343002319336,131.860992431641,251.248992919922,246.897003173828,229.082000732422,212.425994873047,189.171005249023,161.960006713867,250.123992919922,239.794006347656,228.233001708984,206.906005859375,185.194000244141,159.47900390625,132.731002807617,238.229995727539,227.167999267578,205.90299987793,185.373992919922,159.037002563477
95.4929962158203,92.4540023803711,78.4810028076172,69.3040008544922,61.4869995117188,53.6839981079102,87.1240005493164,88.879997253418,83.9489974975586,72.0319976806641,65.0849990844727,57.0029983520508,48.4980010986328,44.7970008850098,87.6569976806641,87.5100021362305,79.4219970703125,68.2229995727539,60.5839996337891,52.382999420166,85.859001159668,84.6760025024414,77.1809997558594,67.7519989013672,59.0130004882813,50.4790000915527,43.9220008850098,80.9380035400391,76.7979965209961,67.9029998779297,58.798999786377,50.1829986572266
46.439998626709,45.8380012512207,44.6980018615723,40.0099983215332,35.5209999084473,31.6720008850098,42.7000007629395,46.439998626709,46.5200004577637,44.5209999084473,40.5639991760254,35.2379989624023,31.2919998168945,29.7719993591309,46.8139991760254,47.0979995727539,47.1959991455078,44.6160011291504,40.4039993286133,35.7270011901855,47.7220001220703,47.7430000305176,47.1959991455078,44.6940002441406,40.6380004882813,34.9309997558594,31.9120006561279,48.4160003662109,47.8720016479492,45.7729988098145,41.7840003967285,37.189998626709
230.082000732422,218.675994873047,180.988998413086,155.016006469727,130.647994995117,107.667999267578,218.345001220703,218.074005126953,198.5,168.962005615234,147.386001586914,121.230003356934,98.7279968261719,82.9649963378906,215.007995605469,214.695007324219,187.804000854492,163.154998779297,140.934005737305,113.676002502441,213.88200378418,209.177993774414,184.583999633789,160.936996459961,138.121002197266,111.137001037598,89.213996887207,201.688003540039,186.130996704102,161.738998413086,141.679000854492,114.582000732422
159.121002197266,154.018005371094,132.787002563477,113.353996276855,89.4459991455078,74.8310012817383,149.251007080078,147.921997070313,138.106994628906,118.817001342773,99.5619964599609,82.8050003051758,65,65.6579971313477,144.787002563477,142.828002929688,127.870002746582,108.75,90.9069976806641,71.4889984130859,141.539993286133,135.973999023438,125.236999511719,107.30899810791,84.0479965209961,69.5690002441406,58.1679992675781,133.975006103516,124.315002441406,106.766998291016,83.8809967041016,64.8410034179688
574.780029296875,560.708984375,519.710998535156,454.540985107422,395.6669921875,345.959991455078,552.747985839844,556.5830078125,528.2919921875,494.031005859375,438.976989746094,376.322998046875,312.923004150391,280.704986572266,551.6669921875,555.276000976563,516.0830078125,472.826995849609,417.997009277344,355.329986572266,545.81298828125,542.106018066406,502.700012207031,460.721008300781,405.825012207031,348.7919921875,289.792999267578,520.242004394531,504.971984863281,464.542999267578,411.545989990234,352.188995361328
429.233001708984,420.311004638672,375.843994140625,355.165008544922,331.921997070313,312.001007080078,414.735992431641,418.64599609375,398.790008544922,358.450012207031,340.998992919922,321.77099609375,298.162994384766,278.893005371094,414.113006591797,417.325988769531,390.713989257813,348.865997314453,329.536010742188,312.727996826172,410.932006835938,409.268005371094,385.605987548828,347.653015136719,325.670013427734,300.790985107422,275.329986572266,398.451995849609,387.579986572266,350.167999267578,325.654998779297,301.459014892578
500.332000732422,487.197998046875,433.101989746094,385.464996337891,349.712005615234,311.407012939453,481.361999511719,487.447998046875,462.970001220703,412.576995849609,371.386993408203,329.299987792969,282.8330078125,274.135009765625,478.835998535156,481.884002685547,448.329986572266,397.997009277344,357.196990966797,314.325012207031,474.054992675781,471.436004638672,442.365997314453,398.859008789063,350.557006835938,308.707000732422,276.484008789063,460.016998291016,444.477996826172,401.319000244141,354.382995605469,311.93798828125
356.442993164063,347.477996826172,309.947998046875,279.733001708984,253.813003540039,237.679000854492,348.02099609375,342.063995361328,326.316986083984,290.052001953125,270.221008300781,243.438003540039,220.82600402832,208.447006225586,340.02099609375,339.453002929688,315.550994873047,281.714996337891,258.967987060547,238.128997802734,334.511993408203,329.528991699219,306.700012207031,281.325012207031,253.179992675781,232.345001220703,207.649002075195,317.118988037109,306.221008300781,281.640991210938,252.244995117188,231.996002197266
137.686004638672,133.826995849609,115.994003295898,104.291999816895,91.1520004272461,81.3209991455078,132.309005737305,133.182006835938,126.018997192383,110.436996459961,100.325996398926,85.3140029907227,73.8649978637695,71.318000793457,131.483993530273,132.164001464844,121.093002319336,107.733001708984,95.7760009765625,83.838996887207,130.026992797852,128.951995849609,118.246002197266,106.324996948242,93.0019989013672,81.8809967041016,71.1660003662109,124.192001342773,118.782997131348,107.15599822998,93.5009994506836,82.6429977416992
173.190994262695,169.070999145508,153.757995605469,138.921997070313,123.446998596191,106.06600189209,168.716995239258,169.850006103516,162.02099609375,146.729995727539,133.819000244141,118.685997009277,100.319999694824,89.8690032958984,169.391998291016,169.296005249023,159.332992553711,143.031005859375,130.352005004883,115.970001220703,168.160003662109,166.481994628906,155.457000732422,142.518005371094,129.242004394531,114.983001708984,100.71900177002,160.410995483398,155.14599609375,143.889007568359,131.300003051758,118.792999267578
404.575988769531,373.959991455078,307.899993896484,262.832000732422,247.216003417969,236.274002075195,374.627014160156,359.036010742188,327.157012939453,271.774993896484,243.244995117188,232.401000976563,220.34700012207,185.785995483398,359.552001953125,349.138000488281,312.371002197266,257.640014648438,226.912994384766,216.888000488281,347.375,331.475006103516,296.554992675781,254.955001831055,221.876007080078,214.022994995117,190.824005126953,311.68798828125,289.75,252.425003051758,217.742004394531,205.126007080078
135.266998291016,131.968994140625,121.730003356934,108.274002075195,91.9779968261719,75.754997253418,131.300003051758,134.981994628906,127.217002868652,117.856002807617,103.410003662109,85.359001159668,69.3479995727539,62.2159996032715,133.595993041992,135.544998168945,125.330001831055,114.84400177002,100.148002624512,81.0770034790039,133.481994628906,134.772003173828,126.335998535156,112.59700012207,98.1429977416992,79.2109985351563,64.3679962158203,133.880004882813,128.475006103516,114.315002441406,99.9290008544922,81.4789962768555
133.363006591797,128.768997192383,104.235000610352,88.6989974975586,76.9199981689453,64.1510009765625,129.401992797852,122.625999450684,112.983001708984,93.6179962158203,81.4449996948242,69.6630020141602,54.976001739502,47.1510009765625,122.320999145508,119.924003601074,105.679000854492,87.004997253418,74.8109970092773,61.0320014953613,118.146003723145,111.819000244141,99.9059982299805,85.3809967041016,71.7839965820313,59.4570007324219,47.4910011291504,105.480003356934,97.4499969482422,83.588996887207,70.5879974365234,57.0359992980957
73.4889984130859,70.5309982299805,64.838996887207,56.9970016479492,48.8619995117188,40.8650016784668,70.1360015869141,70.1360015869141,66.8089981079102,60.9770011901855,52.5810012817383,44.5989990234375,36.7019996643066,32.6500015258789,69.9449996948242,67.9240036010742,63.4360008239746,57.0400009155273,49.048999786377,40.6380004882813,69.0210037231445,65.5709991455078,62.3870010375977,55.6240005493164,47.476001739502,39.9129981994629,32.6230010986328,65.0009994506836,60.6240005493164,54.7360000610352,47.3460006713867,38.9469985961914
377.572998046875,363.947998046875,312.971984863281,276.183013916016,240.748001098633,206.503997802734,360.860992431641,358.697998046875,334.47900390625,294.281005859375,264.339996337891,225.968994140625,191.947998046875,167.79899597168,354.223999023438,352.290008544922,318.239013671875,284.109985351563,251.468994140625,210.397994995117,347.447998046875,340.589996337891,309.376007080078,276.938995361328,245.257995605469,205.177993774414,168.606994628906,328.980010986328,309.510009765625,276.149993896484,247.199996948242,205.679992675781
231.104995727539,222.904006958008,195.035995483398,168.205001831055,133.811004638672,110.615997314453,219.177001953125,218.54899597168,203.988006591797,177.173004150391,150.468994140625,125.40299987793,98.7460021972656,97.2409973144531,213.343994140625,211.742004394531,191.375,165.667999267578,140.29899597168,112.643997192383,208.216003417969,202.955993652344,187.906005859375,164.240005493164,132.97200012207,110.136001586914,94.0640029907227,198.744995117188,187.119995117188,163.630004882813,133.869995117188,108.399002075195
377.217010498047,363.444000244141,327.138000488281,290.036987304688,252.880004882813,217.712997436523,364.363006591797,353.585998535156,334.217010498047,308.459014892578,274.772003173828,237.026992797852,194.807998657227,169.910995483398,360.045989990234,352.322998046875,319.972991943359,291.615997314453,259.225006103516,221.330993652344,350.893005371094,338.489013671875,309.561004638672,282.542999267578,249.565994262695,217.619003295898,180.677001953125,324.347991943359,308.656005859375,282.489013671875,251.121994018555,216.785003662109
610.494018554688,597.609008789063,526.211975097656,497.627990722656,465.596008300781,435.361999511719,584.656005859375,591.268005371094,561.682983398438,499.786987304688,475.700988769531,447.777008056641,413.595001220703,385.195007324219,582.627014160156,588.307006835938,545.143981933594,485.091003417969,457.213989257813,433.699005126953,580.887023925781,578.955017089844,540.033996582031,484.347991943359,450.954010009766,414.692993164063,377.799011230469,561.283996582031,542.528991699219,487.863006591797,451.539001464844,415
640.025024414063,621.267028808594,544.893981933594,484.114013671875,438.035003662109,389.56201171875,615.914001464844,617.400024414063,583.8330078125,516.60400390625,463.121002197266,410.075012207031,351.171997070313,342.321990966797,610.401977539063,612.1240234375,563.393981933594,496.531005859375,443.390991210938,388.054992675781,609.364013671875,602.752014160156,561.906982421875,500.156005859375,434.040985107422,380.493988037109,339.058990478516,586.143005371094,563.458984375,503.347991943359,438.713012695313,382.126007080078
92.0869979858398,88.5770034790039,76.0999984741211,64.8690032958984,56.4220008850098,50.1419982910156,92.1240005493164,88.5540008544922,80.8860015869141,68.9010009765625,61.7480010986328,52.5670013427734,43.8730010986328,37.9589996337891,87.4260025024414,85.7360000610352,77.2910003662109,65.8539962768555,58.2680015563965,50.9370002746582,85.2470016479492,81.8690032958984,74.5459976196289,65.9720001220703,56.4249992370605,49.765998840332,40.4329986572266,77.870002746582,73.7730026245117,65.5309982299805,56.0270004272461,49.4850006103516
391.93701171875,382.350006103516,337.269989013672,303.683013916016,271.636993408203,250.40299987793,376.700012207031,379.748992919922,360.330993652344,321.454986572266,296.0419921875,256.446990966797,231.845001220703,228.832992553711,374.026000976563,377.071014404297,350.059997558594,314.160003662109,282.180999755859,251.654006958008,373.071014404297,367.859008789063,341.805999755859,309.640991210938,274.505004882813,245.804992675781,219.981002807617,356.988006591797,342.824005126953,311.032989501953,274.217987060547,245.720001220703
250.996002197266,245.522994995117,217.156005859375,198.341003417969,179.649002075195,164.791000366211,238.427001953125,238.302001953125,226.136993408203,201.901992797852,187.069000244141,170.701995849609,151.656997680664,139.199996948242,237.046997070313,237.356002807617,219.279998779297,193.468994140625,176.212005615234,161.313003540039,233.356994628906,230.244003295898,211.899993896484,190.647994995117,172.835998535156,158.179992675781,141.304992675781,218.876998901367,209.679992675781,191.02099609375,171.949005126953,155.507995605469
